time,x,y,z,qx,qy,qz,qw
1780301670.1252882,9.286409267193305,-1.972363534297961,0.0,0.0,0.0,-0.7922192123162254,0.6102366095516225
1780301670.3055148,9.291868813106529,-1.9729954457261527,0.0,0.0,0.0,-0.7920370089755753,0.6104730759116447
1780301670.4652483,9.297264509287412,-1.9736199678231834,0.0,0.0,0.0,-0.7918568671650454,0.6107067233325335
1780301670.6351116,9.302660197885418,-1.9742444878921377,0.0,0.0,0.0,-0.7916766566838427,0.6109403172666644
1780301670.8181865,9.308470940082685,-1.9749170490549652,0.0,0.0,0.0,-0.7887281484197304,0.6147421474816768
1780301670.9884362,9.313897083581255,-1.9756592615188604,0.0,0.0,0.0,-0.7875494710741546,0.6162514345710031
1780301671.1764505,9.318287948951172,-1.978425430678939,0.0,0.0,0.0,-0.7878366200379225,0.6158842911840033
1780301671.3735611,9.323418847229084,-1.9816578083839118,0.0,0.0,0.0,-0.7881719479938006,0.6154551002271876
1780301671.5683134,9.32768637675392,-1.9843462777370988,0.0,0.0,0.0,-0.7884506727011948,0.6150979895244605
1780301671.7084997,9.331855230521828,-1.9869725835508416,0.0,0.0,0.0,-0.7873387374322283,0.6165206505370477
1780301671.921323,9.336591443455221,-1.9899563158666804,0.0,0.0,0.0,-0.7876831008783068,0.6160806218269936
1780301672.0870874,9.341578490351242,-1.9909280315511857,0.0,0.0,0.0,-0.7880513964426439,0.6156094513283555
1780301672.2678418,9.347024593966404,-1.9907064493287783,0.0,0.0,0.0,-0.7884151318508275,0.6151435441168527
1780301672.4155138,9.352470705263158,-1.9904848672735096,0.0,0.0,0.0,-0.7887785923176156,0.6146774213369488
1780301672.616063,9.358781785155092,-1.9902280927520801,0.0,0.0,0.0,-0.7878164951515387,0.6159100339880375
1780301672.7853103,9.364291963628935,-1.9900039037135138,0.0,0.0,0.0,-0.7895949029047108,0.6136284619432998
1780301672.9895961,9.370448233925513,-1.9897367583871803,0.0,0.0,0.0,-0.7849712981592069,0.619532130777936
1780301673.174299,9.374475782861516,-1.988606102362595,0.0,0.0,0.0,-0.7873537315715708,0.6165015015231698
1780301673.3139367,9.378364449867913,-1.9875144352274459,0.0,0.0,0.0,-0.7951360561182211,0.6064310779146803
1780301673.4907217,9.382368848154465,-1.9863902788240102,0.0,0.0,0.0,-0.7978303848109842,0.6028819760718982
1780301673.65864,9.386257520671604,-1.9852986099456795,0.0,0.0,0.0,-0.7978059761892662,0.6029142761261271
1780301673.824013,9.390169332816708,-1.9842004449325616,0.0,0.0,0.0,-0.8013383342387193,0.598211395812145
1780301673.9937975,9.394204573036037,-1.9830839601433294,0.0,0.0,0.0,-0.8045978471113433,0.5938200943246964
1780301674.1665068,9.398454311073293,-1.9819931459655769,0.0,0.0,0.0,-0.8068259340360898,0.5907892282081583
1780301674.3956704,9.403483577568583,-1.9807022444262183,0.0,0.0,0.0,-0.8078548595107887,0.589381477453104
1780301674.5360842,9.407934483817131,-1.9795597955122992,0.0,0.0,0.0,-0.8087634109737306,0.5881341216679548
1780301674.7187347,9.412259655410608,-1.9784496191416139,0.0,0.0,0.0,-0.8096444514629608,0.5869206609204015
1780301674.884881,9.41650939338967,-1.977358804962595,0.0,0.0,0.0,-0.8111025854310951,0.584903920235617
1780301675.0667374,9.421882933865268,-1.9780358563065057,0.0,0.0,0.0,-0.8118982638012421,0.5837989459022075
1780301675.2168903,9.42857565495507,-1.9806040531110982,0.0,0.0,0.0,-0.8140953784228887,0.5807311898206379
1780301675.3902137,9.43511362388811,-1.9831128672254033,0.0,0.0,0.0,-0.8106869732649657,0.5854798300355775
1780301675.5652463,9.441922404416585,-1.985725600014364,0.0,0.0,0.0,-0.81372548777209,0.5812493703653141
1780301675.7488503,9.448460373349626,-1.9882344141286687,0.0,0.0,0.0,-0.8103605895668531,0.5859314933308009
1780301675.9084375,9.455114401741598,-1.9907877632962396,0.0,0.0,0.0,-0.8137052335109499,0.5812777244630061
1780301676.1084151,9.463555391486059,-1.996074630919847,0.0,0.0,0.0,-0.8130472683160459,0.582197680761282
1780301676.289588,9.471009361683613,-2.001398042884404,0.0,0.0,0.0,-0.8158305430641491,0.5782910383221027
1780301676.4708345,9.479633418218512,-2.0075570974020476,0.0,0.0,0.0,-0.8183814572918302,0.5746753782448837
1780301676.64983,9.486957376572624,-2.0127876580749793,0.0,0.0,0.0,-0.811773342119982,0.5839726372214323
1780301676.8093572,9.494237990711314,-2.017987264129804,0.0,0.0,0.0,-0.8126306522785833,0.5827790515944132
1780301676.985711,9.501298519974652,-2.0233721246649816,0.0,0.0,0.0,-0.8129925204719406,0.582274129303957
1780301677.1501703,9.506577576271363,-2.030138560007519,0.0,0.0,0.0,-0.8159804817823255,0.5780794524546637
1780301677.3259957,9.511675642209106,-2.036673011851047,0.0,0.0,0.0,-0.8157245840376116,0.5784404921827876
1780301677.4959977,9.5168038648215,-2.043246115629085,0.0,0.0,0.0,-0.8161233542642229,0.5778777298222469
1780301677.6751847,9.522505251102766,-2.0505538729234822,0.0,0.0,0.0,-0.8177715628678295,0.5755429358134001
1780301677.8758097,9.527874806152717,-2.0574363056825415,0.0,0.0,0.0,-0.8188509606096037,0.5740061883888788
1780301678.0206037,9.532488631260254,-2.064160263600205,0.0,0.0,0.0,-0.8243398529665146,0.5660952276880147
1780301678.2339377,9.53749597409478,-2.073071300516967,0.0,0.0,0.0,-0.8278671930061543,0.5609241577469372
1780301678.3917756,9.541752210485091,-2.0806456721455384,0.0,0.0,0.0,-0.8295869744393163,0.5583775173129926
1780301678.574471,9.54603348770609,-2.088264605890446,0.0,0.0,0.0,-0.8313160404579568,0.5558000007892271
1780301678.7757902,9.550840539455502,-2.0968192053374666,0.0,0.0,0.0,-0.8321552819751158,0.5545426824699028
1780301678.9332047,9.55519692129095,-2.104571796164561,0.0,0.0,0.0,-0.8340868454032278,0.5516331519454676
1780301679.1081855,9.559349876047332,-2.11266405784188,0.0,0.0,0.0,-0.835247856758737,0.5498736380114395
1780301679.3093998,9.564144214299295,-2.122170602060114,0.0,0.0,0.0,-0.8365932013733133,0.5478246210384763
1780301679.4814112,9.568291312450643,-2.1303937541048965,0.0,0.0,0.0,-0.8377528690140285,0.5460495677672167
1780301679.6669307,9.572366500812269,-2.1384743180129946,0.0,0.0,0.0,-0.8388887594362495,0.5443029021523864
1780301679.8444128,9.577040977900328,-2.1477431924186763,0.0,0.0,0.0,-0.8439055888459825,0.5364917120650752
1780301680.030805,9.581837207592741,-2.156151519330777,0.0,0.0,0.0,-0.8521381861749894,0.5233168367847522
1780301680.1810834,9.588231801485971,-2.1652497697675024,0.0,0.0,0.0,-0.8607069760580865,0.509100679006564
1780301680.3656833,9.594626404406595,-2.174348033442251,0.0,0.0,0.0,-0.8577978440088446,0.5139872165859555
1780301680.577509,9.602118297682487,-2.185007525673279,0.0,0.0,0.0,-0.8632617893286029,0.5047564591812361
1780301680.8138907,9.608626405869328,-2.194267285532339,0.0,0.0,0.0,0.8666033114306056,-0.49899769600420874
1780301680.9255137,9.615134514134624,-2.2035270444615636,0.0,0.0,0.0,0.8680251797328007,-0.4965201781900098
1780301681.105319,9.62074828852794,-2.214171679737002,0.0,0.0,0.0,0.867637038794783,-0.49719811837075595
1780301681.276473,9.62461216535169,-2.2230458384847216,0.0,0.0,0.0,0.8681375062984594,-0.49632375538341134
1780301681.4663804,9.628498898168553,-2.2319724914077606,0.0,0.0,0.0,0.86981852638495,-0.4933717980970477
1780301681.6292214,9.632362774992304,-2.24084665015548,0.0,0.0,0.0,0.8725578433562098,-0.4885108084756776
1780301681.813925,9.636340964730623,-2.2499833522255255,0.0,0.0,0.0,0.8869736691075415,-0.4618199977371113
1780301681.9932823,9.64022769760568,-2.258910005149831,0.0,0.0,0.0,0.8928529300276131,-0.4503483599849191
1780301682.1621063,9.645507790773795,-2.269628405694106,0.0,0.0,0.0,0.896901097806185,-0.44223118473719175
1780301682.3317232,9.65072092548389,-2.2801142940660952,0.0,0.0,0.0,0.9024076921353221,-0.4308832291642385
1780301682.495777,9.65593405289473,-2.290600167374578,0.0,0.0,0.0,0.9072577966324883,-0.42057495223748464
1780301682.6933331,9.66114718766302,-2.3010860557478345,0.0,0.0,0.0,0.9031458261706151,-0.4293339221056228
1780301682.8498538,9.666728303479422,-2.31231211376083,0.0,0.0,0.0,0.9074723741167318,-0.4201117591962196
1780301683.0351946,9.671710169330419,-2.322761968360661,0.0,0.0,0.0,0.908346564529768,-0.4182182668260296
1780301683.1999443,9.674672889713452,-2.331403459740272,0.0,0.0,0.0,0.9071494858652316,-0.42080851975030864
1780301683.4030097,9.67797420656078,-2.3410325485078665,0.0,0.0,0.0,0.908532956289925,-0.41781319669810474
1780301683.5533342,9.680818418620031,-2.3493283815098867,0.0,0.0,0.0,0.9127327633133417,-0.40855709854852756
1780301683.7301335,9.683713420577513,-2.357772355293859,0.0,0.0,0.0,0.9198575809845831,-0.3922525088577396
1780301683.9501312,9.68703166999514,-2.367450833073169,0.0,0.0,0.0,0.9197271996322467,-0.3925581208644465
1780301684.1092978,9.691027652991279,-2.374528427896692,0.0,0.0,0.0,0.9209313477007951,-0.3897248424491275
1780301684.3077612,9.696304707031345,-2.381478864624779,0.0,0.0,0.0,0.9193639303837661,-0.3934081385905912
1780301684.482763,9.700872904220144,-2.387495661471579,0.0,0.0,0.0,0.9179978222189021,-0.3965854238387399
1780301684.684724,9.705336086784468,-2.3933741438782743,0.0,0.0,0.0,0.9150013043119473,-0.4034508806626096
1780301684.8421617,9.71056063038383,-2.400255418660523,0.0,0.0,0.0,0.9148574313063738,-0.40377701814677835
1780301685.030103,9.714704390705348,-2.406011923115357,0.0,0.0,0.0,0.9164123427874898,-0.400235453185677
1780301685.196027,9.716856089296726,-2.4111059354664923,0.0,0.0,0.0,0.9151862950670555,-0.40303107240191355
1780301685.3844569,9.718958324190544,-2.4160828450950844,0.0,0.0,0.0,0.9139801953947765,-0.40575879833483125
1780301685.5231838,9.721060556063447,-2.421059749068688,0.0,0.0,0.0,0.9127659674262905,-0.4084829111582858
1780301685.7183344,9.723397747185494,-2.4265929034627893,0.0,0.0,0.0,0.9136391220221645,-0.40652620421144864
1780301685.8872683,9.725512347263667,-2.431599086659944,0.0,0.0,0.0,0.9129411402026995,-0.4080912575949099
1780301686.0818841,9.72635658086358,-2.437343804311291,0.0,0.0,0.0,0.9146924234804564,-0.4041506778757763
1780301686.2919395,9.725126199059325,-2.4451628946065065,0.0,0.0,0.0,0.9035323399052488,-0.42851990705840726
1780301686.490124,9.723948050794174,-2.4526500407621947,0.0,0.0,0.0,0.9074178161246957,-0.42022958841505653
1780301686.6805344,9.722967228695062,-2.4588831763334538,0.0,0.0,0.0,0.9091403370442938,-0.41648991291385207
1780301686.8328774,9.72198060198455,-2.465153200467403,0.0,0.0,0.0,0.9108575029736803,-0.41272098235557647
1780301687.0341218,9.718986022298191,-2.475260460454082,0.0,0.0,0.0,0.907661688912305,-0.41970258336214955
1780301687.2037888,9.703287546044773,-2.5048549474950788,0.0,0.0,0.0,0.9075403204871128,-0.4199649588836534
1780301687.3756807,9.68640939183706,-2.5366733424778043,0.0,0.0,0.0,0.907409747101318,-0.42024701172705803
1780301687.56665,9.670892387882294,-2.5659257210030395,0.0,0.0,0.0,0.9072896265546603,-0.42050628241003135
1780301687.7966743,9.650112320312973,-2.605099933432147,0.0,0.0,0.0,0.9071286474433669,-0.4208534388448881
1780301687.9857855,9.634413822392931,-2.634694460989607,0.0,0.0,0.0,0.9080908682221711,-0.4187731785244888
1780301688.1302555,9.614529052726489,-2.672852927058801,0.0,0.0,0.0,0.9088380751569969,-0.4171490778425919
1780301688.3064249,9.59417667344514,-2.712091484551804,0.0,0.0,0.0,0.9077904901806522,-0.41942392151327185
1780301688.4744236,9.573943305307994,-2.7511005925485397,0.0,0.0,0.0,0.9085052890425974,-0.417873353758799
1780301688.6762903,9.551567594845311,-2.794240049226325,0.0,0.0,0.0,0.9064779494751393,-0.42225315524617085
1780301688.8396807,9.530620131493952,-2.8346259048187035,0.0,0.0,0.0,0.9063371654028918,-0.4225552539129661
1780301689.018553,9.509451505943671,-2.875935210403454,0.0,0.0,0.0,0.8992840109486591,-0.4373651422462607
1780301689.2570026,9.48843878290098,-2.922353133648287,0.0,0.0,0.0,0.8988209509120137,-0.4383159798611309
1780301689.4180663,9.470442765215989,-2.9621070367643902,0.0,0.0,0.0,0.8984235711652927,-0.43912992015416374
1780301689.5819595,9.452238691105977,-3.0023205458407993,0.0,0.0,0.0,0.8980208473091968,-0.4399529040682333
1780301689.7538557,9.43341047283904,-3.04391281279436,0.0,0.0,0.0,0.8976035225888448,-0.44080371622310216
1780301689.9744012,9.41541443031178,-3.083666771262517,0.0,0.0,0.0,0.8954509820503933,-0.44516012708348673
1780301690.1331413,9.39804547884635,-3.126596079571866,0.0,0.0,0.0,0.8931518634558839,-0.4497552098700825
1780301690.307054,9.385174387675137,-3.1614433578630923,0.0,0.0,0.0,0.8976813599975919,-0.44064518142477604
1780301690.5011733,9.370145730457388,-3.2021320452748125,0.0,0.0,0.0,0.8958907601907362,-0.44427440372461785
1780301690.7009287,9.356753846254287,-3.23838932260257,0.0,0.0,0.0,0.8942828114392272,-0.4475022381668628
1780301690.8712347,9.343064368536524,-3.275452306400696,0.0,0.0,0.0,0.8959335248560931,-0.44418815724750743
1780301691.0927746,9.328642883621626,-3.315173992459742,0.0,0.0,0.0,0.898080128516636,-0.43983188011277957
1780301691.2792675,9.317564535831227,-3.346972549057568,0.0,0.0,0.0,0.8988534725436975,-0.43824928396534374
1780301691.418303,9.306800920847472,-3.377867717890571,0.0,0.0,0.0,0.89911521588073,-0.43771203841309686
1780301691.6129375,9.294211909766657,-3.414002382674924,0.0,0.0,0.0,0.901745653718141,-0.43226701933
1780301691.7864747,9.28325945812516,-3.445439575662472,0.0,0.0,0.0,0.9038093111989812,-0.42793542619187663
1780301691.9827724,9.272558783708435,-3.4761540839524754,0.0,0.0,0.0,0.9039338767952404,-0.42767224177157803
1780301692.132623,9.259533366661897,-3.510968979355576,0.0,0.0,0.0,0.9039338767952404,-0.42767224177157803
1780301692.320169,9.244619514684643,-3.550058793872072,0.0,0.0,0.0,0.9039338767952404,-0.42767224177157803
1780301692.4804513,9.230673035570762,-3.5866130835962338,0.0,0.0,0.0,0.9039338767952404,-0.42767224177157803
1780301692.7086923,9.216968423671931,-3.6225334306968846,0.0,0.0,0.0,0.9039338767952404,-0.42767224177157803
1780301692.8539407,9.200845331636508,-3.6647927116981243,0.0,0.0,0.0,0.9073243182966912,-0.4204314229781647
1780301693.0445526,9.183964207127417,-3.7029075368395628,0.0,0.0,0.0,0.9125814987567289,-0.4088948619473256
1780301693.2195776,9.147784047465882,-3.755663955207712,0.0,0.0,0.0,0.9175610546844891,-0.3975949080738937
1780301693.4298651,9.111967481376336,-3.8078901966429157,0.0,0.0,0.0,0.917181244973756,-0.39847027978055155
1780301693.5887187,9.080514341369712,-3.8537538706135037,0.0,0.0,0.0,0.9185782803058626,-0.39523909592843154
1780301693.7797997,9.049424838311015,-3.8990873033869238,0.0,0.0,0.0,0.9207501014804835,-0.39015285546011236
1780301693.9872906,9.012517448187756,-3.9529041398864515,0.0,0.0,0.0,0.9211864165384192,-0.38912155682396504
1780301694.1347687,8.979636730971405,-3.9977215109692827,0.0,0.0,0.0,0.9207966142690668,-0.3900430683278752
1780301694.3434238,8.94092237556805,-4.0498156526259175,0.0,0.0,0.0,0.9208653642994163,-0.38988072641989274
1780301694.569136,8.90508282431394,-4.0980414498220314,0.0,0.0,0.0,0.9209289836598191,-0.3897304287007785
1780301694.707241,8.871926435844284,-4.14265677581119,0.0,0.0,0.0,0.9209878182505702,-0.38959137392151627
1780301694.8735871,8.8395367044106,-4.186240485951875,0.0,0.0,0.0,0.9206995028659308,-0.3902722452627495
1780301695.0618608,8.803259894786303,-4.234978898995753,0.0,0.0,0.0,0.9217276999518339,-0.38783765565182293
1780301695.2564158,8.770464477780322,-4.2789099147180005,0.0,0.0,0.0,0.9226583013969003,-0.38561854061155654
1780301695.403261,8.737669106027575,-4.322840870874589,0.0,0.0,0.0,0.9235835589262813,-0.3833971957136154
1780301695.5791893,8.705442399325758,-4.366010072152746,0.0,0.0,0.0,0.9240493294126214,-0.382273248883681
1780301695.7762363,8.667718234996972,-4.416543379203249,0.0,0.0,0.0,0.9251039160382841,-0.37971402993651865
1780301695.954649,8.635491528333091,-4.4597125814137755,0.0,0.0,0.0,0.9248360319486062,-0.38036602636086825
1780301696.1144857,8.608905346495495,-4.500345841637313,0.0,0.0,0.0,0.9223272708108073,-0.3864096343502418
1780301696.2967165,8.584400793851273,-4.540282258516183,0.0,0.0,0.0,0.9205926322423429,-0.390524270002665
1780301696.4621313,8.559463805127605,-4.580923440278801,0.0,0.0,0.0,0.9188085377845974,-0.39470352277897136
1780301696.6409798,8.534959286851775,-4.620859800149804,0.0,0.0,0.0,0.917036901913775,-0.3988023577267135
1780301696.8303401,8.506274541341902,-4.667608906846565,0.0,0.0,0.0,0.9149398153251544,-0.4035903050529983
1780301697.0059679,8.481616037250532,-4.70791002757354,0.0,0.0,0.0,0.9157829546913411,-0.4016734742260151
1780301697.2077005,8.4629305635682,-4.74317093499707,0.0,0.0,0.0,0.9173749018662269,-0.39802423220946037
1780301697.3725584,8.44114931431887,-4.784273804851516,0.0,0.0,0.0,0.9200389095657818,-0.39182700887637534
1780301697.539243,8.42213214379324,-4.820160649053739,0.0,0.0,0.0,0.9208002348021493,-0.3900345210212893
1780301697.711132,8.402893859644303,-4.856464751289276,0.0,0.0,0.0,0.9223913065460362,-0.3862567508902548
1780301697.9042094,8.384208412332375,-4.8917256080517175,0.0,0.0,0.0,0.9213059477128875,-0.3888384635151957
1780301698.0575824,8.365740649595027,-4.926727154467987,0.0,0.0,0.0,0.9213627488189031,-0.38870385268077146
1780301698.2460535,8.34566009795842,-4.965149418671324,0.0,0.0,0.0,0.9214252748890842,-0.38855561094336993
1780301698.4211698,8.326556419266398,-5.001702527957969,0.0,0.0,0.0,0.9202827593713792,-0.3912539364706767
1780301698.5977614,8.306367331943921,-5.04033246467707,0.0,0.0,0.0,0.9199071962968185,-0.39213613733157354
1780301698.804766,8.284550054020695,-5.082077793162493,0.0,0.0,0.0,0.9208536152684448,-0.3899084754747388
1780301698.9661949,8.265772034195981,-5.1180077835594044,0.0,0.0,0.0,0.9216879446902421,-0.3879321237184119
1780301699.1671336,8.249976790638181,-5.150347854598095,0.0,0.0,0.0,0.923067556012093,-0.38463786479994616
1780301699.32379,8.233039686160112,-5.185519735536808,0.0,0.0,0.0,0.9245795319691368,-0.38098909310337475
1780301699.518597,8.21655302549562,-5.219756216087062,0.0,0.0,0.0,0.9260374441856322,-0.37743165204595963
1780301699.7147791,8.19880511783349,-5.2566118235928885,0.0,0.0,0.0,0.9275915892251283,-0.37359582920423634
1780301699.93011,8.180516638887504,-5.29458999139428,0.0,0.0,0.0,0.9299668511421255,-0.367643381249819
1780301700.0782835,8.165317889178228,-5.325121583920739,0.0,0.0,0.0,0.9313385448367867,-0.36415452063828163
1780301700.3270795,8.144688416992352,-5.365142323478293,0.0,0.0,0.0,0.933214998044337,-0.35931847632025277
1780301700.523838,8.127959499936262,-5.397596068773187,0.0,0.0,0.0,0.9331613779481077,-0.3594577064217553
1780301700.7076309,8.111923980561139,-5.428704637919724,0.0,0.0,0.0,0.9338528615893742,-0.35765742394271244
1780301700.8686697,8.097188666835766,-5.45729083479533,0.0,0.0,0.0,0.9351707193253824,-0.35419729772606523
