time,yaw
1506457751.569,0.8950980500925323
1506457751.735,0.8501588815139839
1506457751.901,0.9463045438954837
1506457752.098,0.961428864957116
1506457752.269,0.9785628826748234
1506457752.438,0.9897853596850695
1506457752.635,0.9973361446880294
1506457752.806,0.9988231107248944
1506457752.972,1.0002665972284945
1506457753.172,1.0195119787525349
1506457753.339,1.022727837318367
1506457753.506,1.0259436958841992
1506457753.672,1.0340205279659378
1506457753.872,1.0378718552322954
1506457754.04,1.0407978052463451
1506457754.207,1.0431298839393737
1506457754.374,1.0454619626324033
1506457754.544,1.0584119871498439
1506457754.71,1.0865343750991698
1506457754.887,1.0468766627549966
1506457755.06,1.0471029069819966
1506457755.229,1.0447526766443227
1506457755.395,1.0424441699424707
1506457755.594,1.0454258479786802
1506457755.764,1.0626627102769606
1506457755.935,1.070130161225681
1506457756.101,1.0672019546045515
1506457756.273,1.0638875214663583
1506457756.442,1.0606308986358604
1506457756.608,1.0623653012860357
1506457756.791,1.0644283803773456
1506457756.958,1.061210294689099
1506457757.124,1.076350075247709
1506457757.295,1.0941121927955093
1506457757.461,1.1115049554088985
1506457757.627,1.133848977083102
1506457757.847,1.1123813668371865
1506457758.013,1.1224941479776684
1506457758.21,1.1224941479776684
1506457758.385,1.1224941479776684
1506457758.551,1.1224941479776684
1506457758.74,1.1224941479776684
1506457758.912,1.1224941479776684
1506457759.079,1.139278941255447
1506457759.275,1.1500218723267037
1506457759.449,1.1595589476611605
1506457759.616,1.1729915558907171
1506457759.783,1.1723065024917643
1506457759.952,1.1690518069762332
1506457760.116,1.1749164667090963
1506457760.308,1.1768633785108402
1506457760.474,1.1820748057913932
1506457760.641,1.1873176324426387
1506457760.839,1.193533674916413
1506457761.008,1.1981919827473344
1506457761.174,1.1990580159734645
1506457761.368,1.195280400636731
1506457761.554,1.1962507737917285
1506457761.722,1.2169917032754782
1506457761.914,1.2179933802749048
1506457762.084,1.2217707606373882
1506457762.253,1.2378893232910633
1506457762.422,1.2438009784631934
1506457762.595,1.2498525610805309
1506457762.767,1.2612370972600717
1506457762.97,1.2784108239584804
1506457763.17,1.275371467367442
1506457763.354,1.276593153364627
1506457763.525,1.2927919669139591
1506457763.692,1.289585500777414
1506457763.892,1.2857454164460034
1506457764.114,1.2938614713351428
1506457764.281,1.3066407617238813
1506457764.449,1.3242507430470205
1506457764.63,1.3428592781421147
1506457764.797,1.3603999897406884
1506457764.994,1.3751694413406872
1506457765.168,1.3792625469461226
1506457765.339,1.3832850812817696
1506457765.506,1.3872135224605175
1506457765.677,1.3912360567961641
1506457765.857,1.3954703049411765
1506457766.024,1.399398740511464
1506457766.191,1.405737636423864
1506457766.383,1.4130755385982467
1506457766.553,1.419572645366612
1506457766.72,1.478599391536629
1506457766.886,1.4897078000922281
1506457767.053,1.5007432828563927
1506457767.221,1.4885225802602582
1506457767.388,1.4946263149421835
1506457767.564,1.5010589868868833
1506457767.762,1.5082957548064637
1506457767.93,1.5145708778539917
1506457768.098,1.5193966617512367
1506457768.276,1.5237600330526493
1506457768.443,1.527853759782998
1506457768.61,1.5319474806689126
1506457768.816,1.5369972279390822
1506457768.987,1.5412062583873045
1506457769.183,1.5529018891949038
1506457769.363,1.559494857554205
1506457769.53,1.5656116749469953
1506457769.697,1.5717284923397845
1506457769.867,1.577955193411834
1506457770.036,1.5874941724503506
1506457770.205,1.5938394762198131
1506457770.379,1.5956544625217646
1506457770.547,1.602082646408655
1506457770.717,1.608532154864673
1506457770.905,1.6198625452341155
1506457771.084,1.6358974633178511
1506457771.252,1.6462535362932564
1506457771.418,1.6658646534484625
1506457771.604,1.682109287545076
1506457771.78,1.692894786001705
1506457771.994,1.7057205072204733
1506457772.192,1.7097061688289765
1506457772.391,1.713711963386511
1506457772.558,1.7170736091590526
1506457772.756,1.7210592707675552
1506457772.939,1.7247429861333206
1506457773.109,1.7291950393898456
1506457773.275,1.7393721469950805
1506457773.512,1.7471362557235892
1506457773.68,1.757552218390172
1506457773.847,1.7725379739521745
1506457774.094,1.780669243305809
1506457774.265,1.7863340664727216
1506457774.433,1.7918995060842289
1506457774.632,1.8032462802938414
1506457774.804,1.8089442286798079
1506457774.991,1.815262729259408
1506457775.176,1.8376005072663844
1506457775.349,1.85410246310867
1506457775.562,1.8685478226611394
1506457775.757,1.8817724394050699
1506457775.926,1.8932337879297891
1506457776.093,1.8973373142986945
1506457776.262,1.8973373142986945
1506457776.443,1.8973373142986945
1506457776.64,1.902081168932284
1506457776.81,1.9119388359650704
1506457777.009,1.913279780168683
1506457777.185,1.9342634375275072
1506457777.354,1.964449718774536
1506457777.548,1.98195138854482
1506457777.72,1.9927472411832263
1506457777.887,2.0032292685524693
1506457778.085,2.0121261662096646
1506457778.328,2.0184710402547137
1506457778.529,2.043498975676293
1506457778.734,2.059124723821348
1506457778.903,2.073880624939398
1506457779.087,2.0813351313928976
1506457779.258,2.100146880392483
1506457779.43,2.1094025594838732
1506457779.599,2.1201084167366986
1506457779.82,2.1320008740295298
1506457780.01,2.1422251636886225
1506457780.18,2.15979167825441
1506457780.404,2.1748098923063
1506457780.577,2.192303250483514
1506457780.746,2.1999957590867547
1506457780.915,2.2134371937076662
1506457781.1,2.219089372502998
1506457781.273,2.228488133240147
1506457781.48,2.2328020020238615
1506457781.679,2.236949148432699
1506457781.866,2.245668123098144
1506457782.035,2.248901643156521
1506457782.223,2.2515346480861926
1506457782.395,2.290952942181856
1506457782.563,2.3185103372493523
1506457782.732,2.3208772431568567
1506457782.922,2.343919911202133
1506457783.095,2.3545622242323088
1506457783.295,2.3687088691693385
1506457783.478,2.3820404153484818
1506457783.648,2.3900544766885097
1506457783.849,2.3995299202632956
1506457784.026,2.408896358732646
1506457784.202,2.4221065699000195
1506457784.373,2.434941500026708
1506457784.565,2.449352660630943
1506457784.734,2.466728291889041
1506457784.903,2.479413116757551
1506457785.121,2.4978351088955706
1506457785.294,2.522864006802842
1506457785.464,2.547563836585979
1506457785.664,2.570321360418683
1506457785.838,2.5861013843485474
1506457786.011,2.6012021260012026
1506457786.2,2.6130450418012328
1506457786.402,2.6257025349118996
1506457786.582,2.6369814987834697
1506457786.793,2.656422077220989
1506457786.993,2.6735587637402816
1506457787.166,2.681728157270556
1506457787.337,2.6898031137131597
1506457787.538,2.735611063252339
1506457787.714,2.804996071930483
1506457787.885,2.823562557097659
1506457788.087,2.837304780255547
1506457788.259,2.845403253014653
1506457788.43,2.859732422470702
1506457788.628,2.869055071616208
1506457788.798,2.877059371779871
1506457788.968,2.8850636607178117
1506457789.138,2.8928206171416906
1506457789.313,2.9007648762237888
1506457789.483,2.912677380071786
1506457789.656,2.9205308433540846
1506457789.858,2.9338784291196274
1506457790.018,2.941751530175905
1506457790.19,2.957621546013287
1506457790.366,2.969603855930752
1506457790.537,2.981245767524627
1506457790.733,2.9757790691100543
1506457790.925,2.94025356258736
1506457791.095,2.9394768288386746
1506457791.281,2.9300684195282933
1506457791.452,2.917078424451422
1506457791.622,2.904122948670671
1506457791.814,2.894411039951587
1506457791.987,2.893742344600138
1506457792.158,2.9505421817525557
1506457792.333,2.9856313431714505
1506457792.506,3.0203195145589956
1506457792.677,3.0569312221839686
1506457792.85,3.040859192608033
1506457793.029,3.064216270661081
1506457793.203,3.0640714564652543
1506457793.375,3.047325035546485
1506457793.578,3.0522732468609615
1506457793.753,3.0625830262199
1506457794.026,3.092302745413824
1506457794.226,3.0821460012841393
1506457794.424,3.072090829317785
1506457794.596,3.1012020779696714
1506457794.784,3.1361836714614153
1506457794.964,-3.131167099495247
1506457795.139,-3.076195078265295
1506457795.311,-3.043546338585398
1506457795.512,-3.024624983820703
1506457795.696,-3.0073039390699305
1506457795.869,-2.997291188599264
1506457796.04,-2.9886806461821656
1506457796.215,-3.0062381050282645
1506457796.387,-3.0314783717844915
1506457796.59,-3.044591322815252
1506457796.762,-3.0557018237478597
1506457796.933,-3.066747718089569
1506457797.103,-3.0715580193376413
1506457797.274,-3.0730504370678977
1506457797.446,-3.0745515838352757
1506457797.616,-3.076035272528411
1506457797.788,-3.0775364192957886
1506457797.963,-3.0790637469320736
1506457798.166,-3.0745813892389964
1506457798.337,-3.0697990715242707
1506457798.508,-3.071286369349528
1506457798.68,-3.0727823662659732
1506457798.854,-3.0742957572174348
1506457799.026,-3.0757931740499886
1506457799.228,-3.077559599945773
1506457799.404,-3.0790986658678525
1506457799.591,-3.0807339226282267
1506457799.785,-3.0824303919297775
1506457799.957,-3.083934477469845
1506457800.126,-3.0888739601065094
1506457800.321,-3.0956816282647415
1506457800.714,-3.1094016819308483
1506457800.888,-3.115476212113258
1506457801.084,-3.1273382349722296
1506457801.255,-3.132577545964087
1506457801.471,3.1310765520067743
1506457801.674,3.1127208125791412
1506457801.858,3.096083102271999
1506457802.033,3.079047558897565
1506457802.215,3.0564171950124868
1506457802.391,3.0345328629722417
1506457802.563,3.009212996307712
1506457802.734,2.987950392058044
1506457802.941,2.9622114485113076
1506457803.112,2.9455353563218774
1506457803.287,2.9305698229571298
1506457803.464,2.9154332468862947
1506457803.636,2.9007242673862157
1506457803.841,2.883193195374779
1506457804.014,2.869068819778688
1506457804.185,2.8601494773568605
1506457804.356,2.8512301349350326
1506457804.542,2.8415283886008136
1506457804.712,2.832661214730404
1506457804.913,2.8221770644837925
1506457805.087,2.813072489699072
1506457805.256,2.7955929601503002
1506457805.426,2.7866709881978307
1506457805.598,2.7776440595242913
1506457805.769,2.7607522768103467
1506457805.939,2.7518303173705996
1506457806.129,2.7446668319194725
1506457806.299,2.739318481206901
1506457806.561,2.731075729991177
1506457806.735,2.7256015449099458
1506457806.937,2.678375775460853
1506457807.109,2.664038817596958
1506457807.284,2.6413155335382794
1506457807.455,2.623475184356936
1506457807.679,2.603345235874541
1506457807.853,2.5589390187768055
1506457808.058,2.531671445960484
1506457808.25,2.5168808212177702
1506457808.423,2.5077859506120292
1506457808.592,2.489475538035906
1506457808.792,2.464745046098815
1506457808.969,2.416256021766626
1506457809.17,2.3883686710686463
1506457809.339,2.377463976444801
1506457809.511,2.3560141478025827
1506457809.793,2.337818134652991
1506457809.97,2.3208993194525016
1506457810.14,2.311438202383609
1506457810.309,2.3022995817911402
1506457810.481,2.2929987359439035
1506457810.713,2.2763439330925417
1506457810.913,2.2655289891649275
1506457811.086,2.2462238673714348
1506457811.314,2.2250049458390424
1506457811.505,2.2119452951390857
1506457811.678,2.194931236979478
1506457811.847,2.1875564863247385
1506457812.039,2.160146423064738
1506457812.22,2.1554267899723514
1506457812.405,2.1220223926920103
1506457812.595,2.1170680800623876
1506457812.796,2.111826941031812
1506457812.965,2.098003054538812
1506457813.152,2.096554367310749
1506457813.325,2.0959484484116038
1506457813.493,2.0953600420103413
1506457813.662,2.0947681334435213
1506457813.854,2.094095668388478
1506457814.02,2.0789693737616664
1506457814.188,2.075454062081486
1506457814.356,2.071938750401305
1506457814.524,2.068423438721124
1506457814.692,2.0509231998760655
1506457814.863,2.047345114327597
1506457815.032,2.045540650915947
1506457815.199,2.050482372781823
1506457815.402,2.051787386470937
1506457815.606,2.0578239873519073
1506457815.794,2.063387128371908
1506457815.987,2.0690982286850623
1506457816.156,2.0747231515274467
1506457816.325,2.0804018219050207
1506457816.525,2.0871221375647355
1506457816.696,2.0928680062120506
1506457816.894,2.0995211155907856
1506457817.068,2.105343766941725
1506457817.236,2.1108485130564567
1506457817.408,2.116484322880848
1506457817.591,2.1224805676719414
1506457817.76,2.128018077761061
1506457817.952,2.134309213945865
1506457818.124,2.139106210147958
1506457818.295,2.1435706221096305
1506457818.464,2.1479828162878607
1506457818.658,2.1530477047486145
1506457818.834,2.1576426580566115
1506457819.088,2.160470527909314
1506457819.288,2.1569691020934174
1506457819.463,2.1539053560697665
1506457819.633,2.150929147674175
1506457819.828,2.1475152553123125
1506457820.155,2.154144288101354
1506457820.329,2.1647651353445783
1506457820.516,2.176179494748908
1506457820.717,2.1884484012335297
1506457820.889,2.198947164085463
1506457821.057,2.200950531930432
1506457821.253,2.18527279440408
1506457821.425,2.1715147922944897
1506457821.596,2.1578367728036887
1506457821.78,2.1431189029857176
1506457821.948,2.1296808504220133
1506457822.172,2.1271289657072114
1506457822.361,2.1291144267576483
1506457822.53,2.1308897839495704
1506457822.702,2.13269665659504
1506457822.87,2.134461509470647
1506457823.046,2.1361447518128633
1506457823.234,2.1374562198104323
1506457823.402,2.1386281700420797
1506457823.576,2.13984197593614
1506457823.76,2.14112554071316
1506457823.956,2.142492816815007
1506457824.128,2.1479294609824904
1506457824.297,2.1546945914851925
1506457824.465,2.161419694510029
1506457824.636,2.1682648895124492
1506457824.82,2.1756304799030772
1506457825.021,2.1838097616977237
1506457825.189,2.191752689592746
1506457825.357,2.199695628760043
1506457825.525,2.2076385566550663
1506457825.726,2.217141702328179
1506457825.893,2.2250373430401598
